product,usernames_count,rating_medio,usernames_count_log,rating_medio_log,coreness
"Smart Keyboard Folio for 12.9-inch iPad Pro (3rd, 4th, 5th and 6th Generation)",204,4.363636363636363,5.318119993844216,1.4733057381095205,0.0861692844677137
Smoke-less Indoor BBQ Grill,49,4.4375,3.8918202981106265,1.490091154801534,0.0700261780104712
Smurfs/the Smurfs 2/Smurfs: the Lost Village,84,4.67741935483871,4.430816798843313,1.5427465379354282,0.1195462478184991
Solo Pro Wireless Noise Cancelling On-Ear Headphones – Black,287,3.9158878504672896,5.659482215759621,1.3650420854602314,0.0933682373472949
Sonic Forces Standard Edition - Nintendo Switch,207,3.879194630872483,5.332718793265369,1.3556275627269183,0.2495636998254799
"Sony - 49"" Class - LED - X900F Series - 2160p - Smart - 4K Ultra HD TV with HDR",119,3.957142857142857,4.77912349311153,1.3755222641379796,0.0386125654450261
Sony - WH-XB900N Wireless Noise Cancelling Over-the-Ear Headphones - Black,352,4.257668711656442,5.863631175598097,1.448721759700042,0.1363438045375218
Sony 1.4x Teleconverter,109,4.375,4.691347882229144,1.4759065198095778,0.2270942408376963
Sony 120GB G Series XQD Memory Card,638,4.766519823788546,6.45833828334479,1.5616164419250242,0.100349040139616
"Sony 16-35mm f/2.8 Vario-Sonnar T* ZA SSM II Zeiss Lens, Alpha DSLR Mount",38,5.0,3.6375861597263857,1.6094379124341005,0.0226876090750436
Sony 256GB SF-E Series UHS-II SDXC Memory Card,204,4.345454545454546,5.318119993844216,1.4691303666990398,0.1090750436300174
Sony 49mm Multi-Coated (MC) Protector Filter,153,4.903225806451613,5.030437921392435,1.5898933163611302,0.2074607329842932
Sony 512GB CFexpress Type B TOUGH Memory Card,562,4.669117647058823,6.331501849893691,1.5409701131566396,0.2482547993019197
"Sony 55"" Class BRAVIA XR OLED 4K Ultra HD Smart Google TV",177,4.5390625,5.176149732573829,1.5127204929322942,0.2419284467713787
"Sony 6.5"" 140W Dual Cone ATV/UTV Speakers Stereo Black, 2 Pack",15,3.809523809523809,2.70805020110221,1.3375041969504586,0.0846422338568935
Sony 64GB SF-G Tough Series UHS-II SDXC Memory Card,713,4.502824858757062,6.569481420414296,1.504704946216386,0.193935427574171
Sony 64GB SF-M Tough Series UHS-II SDXC Memory Card,592,4.490066225165563,6.3835066348840055,1.5018674511254713,0.0536649214659685
"Sony 65"" Class BRAVIA XR OLED 4K Ultra HD Smart Google TV -",78,4.659574468085107,4.356708826689592,1.5389241281064423,0.0977312390924956
"Sony 65"" OLED 4K HDR Smart TV",209,4.183098591549296,5.342334251964811,1.4310522617613843,0.0277050610820244
Sony Alpha A6000 Mirrorless Digital Camera with 16-50mm Lens -Graphite,226,4.358974358974359,5.420534999272286,1.472236790920615,0.0445026178010471
Sony Alpha A6500 Mirrorless Digital Camera Body,244,4.703703703703703,5.497168225293202,1.548350220454262,0.019197207678883
Sony Alpha a6300 Mirrorless Digital Camera with E PZ 16-50mm F3.5-5.6 OSS Power Zoom Lens (Black),9,4.484848484848484,2.19722457733622,1.5007047122976347,0.0325043630017452
Sony Dual core Blu-ray Disc player 4K upscaling,163,4.352941176470588,5.093750200806762,1.4708517491479536,0.1354712041884817
Sony DualShock 4 The Last of US Part II Limited Edition Wireless Controller,102,3.592592592592593,4.624972813284271,1.2788741124990537,0.2116055846422338
Sony DualShock 4 Wireless Controller (Red Camouflage),303,3.4335664335664338,5.713732805509369,1.2335994975346134,0.1330715532286213
Sony E 18-135mm f/3.5-5.6 OSS Lens,851,4.625968992248062,6.746412128573375,1.5316858608572672,0.0224694589877835
Sony E 18-200mm f/3.5-6.3 OSS LE Lens,54,4.384615384615385,3.9889840465642745,1.4781019103730135,0.0447207678883071
Sony E 50mm f/1.8 OSS Lens (Black),91,4.508196721311475,4.51085950651685,1.50589723349326,0.2166230366492146
Sony Extra Bass Around Ear Wireless Headphone - Blue,41,3.145833333333333,3.713572066704308,1.1460788259070334,0.1998254799301919
Sony Eyepiece Cup,307,4.727272727272728,5.726847747587197,1.5533484457830569,0.2351657940663176
Sony FE 28-60mm f/4-5.6 Lens,53,4.475,3.970291913552122,1.498506351726819,0.1348167539267015
Sony HT-MT300/B 2.1Ch Sound Bar System - Wireless - 100 Watts - Black,152,4.2,5.0238805208462765,1.4350845252893227,0.0329406631762652
Sony Hdr-cx240 HD Handycam Camcorder - Black,7,4.125,1.9459101490553128,1.4170660197866445,0.0621727748691099
Sony Kd65x80j 65 inch X80j HDR 4K UHD Smart Google TV,212,4.518867924528302,5.356586274672012,1.5082615032988482,0.0556282722513089
Sony LCJ-RXJ Protective Jacket Case,16,4.4,2.772588722239781,1.4816045409242156,0.0508289703315881
Sony Lens Hood,28,4.111111111111111,3.332204510175204,1.413693335308005,0.1540139616055846
Sony MDR-1AM2 Circumaural Headphones,188,4.666666666666667,5.236441962829949,1.540445040947149,0.12543630017452
Sony MDR-E9LP Stereo Earbuds (Blue),154,3.661157024793389,5.0369526024136295,1.2977792244483946,0.0730802792321116
Sony MDR-EX15LP In-Ear Headphones (Black),177,3.4927536231884058,5.176149732573829,1.2506904288933955,0.2209860383944153
Sony MDRZX100/BLK ZX Series Stereo Headphones(Black),21,4.511111111111111,3.044522437723423,1.5065434892714675,0.0676265270506108
"Sony NP-FM500H M-series Rechargeable Battery, Black",214,4.724137931034483,5.365976015021851,1.552685095841651,0.2131326352530541
"Sony NP-FV100A V-Series Rechargeable Battery Pack (3410mAh, 6.8-8.4V)",114,4.681818181818182,4.736198448394496,1.5436865348713198,0.1867364746945898
Sony NP-FV70A V-Series Battery Pack for Handycam Camcorders (1900mAh),213,4.46,5.3612921657094255,1.4951487660319729,0.0765706806282722
Sony NP-FW50 Lithium-Ion Rechargeable Battery (1020mAh),474,4.1020408163265305,6.161207321695077,1.411484609948449,0.0109075043630017
Sony PXW-Z90V XDCAM 4K Camcorder,208,4.038461538461538,5.337538079701318,1.3958638121360414,0.0453752181500872
Sony Planar T* 50mm f/1.4 ZA SSM Lens,54,5.0,3.9889840465642745,1.6094379124341005,0.031413612565445
Sony PlayStation 4 Pro - Marvel's Spider-Man Limited Edition - game console - 4K - HDR - 1 TB HDD - amazing red - Marvel's Spider-Man,11,3.642857142857143,2.3978952727983707,1.292768303109067,0.0748254799301919
Sony RM-VPR1 Remote Control with Multi Terminal Cable,6,3.391304347826087,1.791759469228055,1.221214610760442,0.0041448516579406
Sony SF-M Series SF-M128 Flash memory card 128 GB UHS Class3/Class10 SDXC UHS-II,417,4.345679012345679,6.0330862217988015,1.4691820209256583,0.0922774869109947
Sony SLV-N700 Hi-Fi VHS VCR,57,3.466666666666667,4.04305126783455,1.2431935174792172,0.0975130890052356
"Sony SRS-XB01 - Speaker - for portable use - wireless - Bluetooth, NFC - blue",313,3.762295081967213,5.746203190540153,1.3250291653272883,0.0320680628272251
Sony Vario-Tessar T* FE 16-35mm f/4 ZA OSS Lens,109,4.775,4.691347882229144,1.5633939739326936,0.0416666666666666
Sony WF-1000XM4 Noise-Canceling True Wireless In-Ear Headphones (Silver),206,4.426829268292683,5.327876168789581,1.4876835870005976,0.1289267015706806
Sony WF-C500 True Wireless In-Ear Headphones,61,4.7105263157894735,4.110873864173311,1.5497996461143693,0.0613001745200698
Sony WF-XB700 Truly Wireless Bluetooth Headphones with EXTRA BASS WFXB700/L Blue,431,4.140350877192983,6.066108090103747,1.42078053719106,0.0436300174520069
Sony WH-CH510 Wireless On-Ear Headphones (Black),320,4.2972136222910216,5.768320995793772,1.4579668178440932,0.0473385689354275
Sony WI-C300 Wireless In-Ear Headphones (Red),15,2.393939393939394,2.70805020110221,0.8729402910005413,0.0115619546247818
Sony WI-SP600N Wireless Noise-Canceling in-Ear Sports Headphones (Yellow),33,2.6486486486486487,3.49650756146648,0.9740495660263476,0.0093804537521815
Sony WI-XB400 Mic-In-Ear Behind the Neck Wireless Earphones Blue,55,3.9043478260869566,4.007333185232471,1.362090759379004,0.1743019197207679
Sony Wh-xb700 Extra Bass Bluetooth Wireless Headphones - Black,128,3.72093023255814,4.852030263919617,1.3139736995402644,0.0484293193717277
"Sony X750H 65"" Class HDR 4K UHD Smart LED TV",55,4.039370078740157,4.007333185232471,1.3960887587121782,0.0521378708551483
"Sony XBR65A1E 4K Ultra HD Smart Bravia OLED TV (65"")",28,3.809523809523809,3.332204510175204,1.3375041969504586,0.0828970331588132
"Sony XBR65X900H 65"" BRAVIA 4K Ultra HD HDR Smart TV",73,4.366666666666666,4.290459441148391,1.4739999415389962,0.200043630017452
"Sony Xperia 10 Plus Unlocked GSM/Verizon Smartphone, 6.5"" 21:9 Wide Display- Dual Camera - 64GB - Black (US Warranty)",9,3.25,2.19722457733622,1.1786549963416462,0.0359947643979057
"Speck Presidio Folio Leather iPhone Xs/iPhone x Case, Black/Black",59,4.28,4.07753744390572,1.4539530095937054,0.0702443280977312
Spider-Man/Spider-Man 2/Spider-Man 3 (Blu-ray),278,4.5131578947368425,5.627621113690637,1.5069971068796089,0.1954624781849912
State of Decay 2,46,4.042857142857143,3.828641396489095,1.3969516555938786,0.0165794066317626
Streaming 4K Ultra HD Hi-Res Audio Wi-Fi Built-In Blu-ray Player,153,3.9367088607594938,5.030437921392435,1.3703450597122129,0.112565445026178
Streaming Audio Blu-ray Player,590,3.987124463519313,6.380122536899765,1.383070285248138,0.0743891797556719
"Strix 15.6 LCD FHD G-SYNC Monitor (DisplayPort USB, HDMI)",16,2.8,2.772588722239781,1.029619417181158,0.0534467713787085
"Super Mario Maker, Nintendo, Nintendo 3DS, 045496744472",20,4.5,2.995732273553991,1.5040773967762742,0.1548865619546247
Super Mario Party,105,4.241935483870968,4.653960350157523,1.445019647132673,0.156631762652705
Surface Headphones 2 - Wireless Noise Cancelling Over-the-Ear with Cortana,9,4.065217391304348,2.19722457733622,1.4024672203654915,0.0200698080279232
Surface Pen,347,4.257352941176471,5.849324779946859,1.4486475918369432,0.1446335078534031
TP-LINK Archer C90 AC1900 Wireless MU-MIMO Gigabit Router,16,4.615384615384615,2.772588722239781,1.529395204760564,0.0183246073298429
"TP-LINK HS100KIT Smart Plug, Wi-Fi Enabled, Control Your Electronics from Anywhere, Energy Saving, Compatible with Google Home and Amazon Echo Alexa (2-Pack)",221,4.536585365853658,5.3981627015177525,1.5121746070088933,0.0196335078534031
TP-LINK TL-WR902AC IEEE 802.11ac Ethernet Wireless Router - 2.40 GHz ISM Band - 5 GHz UNII Band - 750 Mbit/s Wireless Speed - 1 x Broadband Port - USB,462,4.009090909090909,6.135564891081739,1.3885645096544297,0.1101657940663176
TP-Link - Archer Ac5400 Tri-Band Wi-Fi 5 Gaming Router - Black/Red,400,3.762376237623762,5.991464547107982,1.325050735879172,0.018760907504363
TP-Link - Kasa Wi-Fi Smart Light Switch (HS200) - White,405,4.469879518072289,6.003887067106539,1.4973614548108372,0.0333769633507853
"TP-Link A19 Add-On Smart Tunable LED Light Bulb, White",76,4.541666666666667,4.330733340286331,1.513294051881198,0.100567190226876
"TP-Link AC1300 PCIe WiFi PCIe Card - 2.4G/5G Dual Band Wireless PCI Express Adapter, Low Profile, Long Range, Heat Sink Technology, Supports Windows 10/8.1/8/7/XP",162,3.759493670886076,5.087596335232384,1.324284286335678,0.1341623036649214
TP-Link AC1750 Wireless Dual-Band Gigabit Access Point,59,4.555555555555555,4.07753744390572,1.5163474893680884,0.1472513089005235
"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices",466,3.769230769230769,6.144185634125646,1.32687094064909,0.068935427574171
TP-Link AV1000 Gigabit Powerline AC Wi-Fi Kit,248,3.688888888888889,5.513428746164983,1.3053252985862236,0.087478184991274
"TP-Link AV1200 Powerline Ethernet Adapter - Gigabit Port, Plug&Play, Power Saving(TL-PA8010 KIT)",69,4.125,4.23410650459726,1.4170660197866445,0.0327225130890052
TP-Link Archer IEEE 802.11ax Ethernet Wireless Router - 2.40 GHz ISM Band - 5 GHz UNII Band - 375 MB/s Wireless Speed - 4 x Network Port - 1 x Broadband Port - USB - Gigabit Ethernet,355,3.52212389380531,5.872117789475416,1.2590641865720973,0.0512652705061082
TP-Link TG-3468 Gigabit PCI Express Network Adapter,272,4.8431372549019605,5.605802066295998,1.5775627039036513,0.0335951134380453
TP-Link Wireless-N450 Access Point,67,3.740740740740741,4.204692619390966,1.3192836508369303,0.137652705061082
TY-WSP200 Portable Bluetooth Speaker,52,5.0,3.951243718581428,1.6094379124341005,0.0239965095986038
Tetris Effect - PlayStation 4,320,4.839506172839506,5.768320995793772,1.5768126851180235,0.0091623036649214
The Equalizer 2,57,4.409090909090909,4.04305126783455,1.483668525145067,0.1051483420593368
The Last of Us Part II,272,3.8181818181818175,5.605802066295998,1.3397743454849975,0.006326352530541
The Legend of Zelda: Breath of the Wild: Starter Pack - Nintendo Switch,27,4.777777777777778,3.295836866004329,1.563975538357343,0.0999127399650959
The Magnificent Seven,59,4.441860465116279,4.07753744390572,1.4910733123530675,0.1239092495636998
The Remote for GoPro (HERO 11 Black/HERO11 Black Mini/HERO10 Black/HERO9 Black/HERO8 Black/ Max),367,3.5348837209302326,5.905361848054571,1.262680405152714,0.0399214659685863
ThinkPad Thunderbolt 3 Docking Station,154,3.888888888888889,5.0369526024136295,1.3581234841531944,0.0133071553228621
Toon Link amiibo (Super Smash Bros Series),5,4.777777777777778,1.6094379124341005,1.563975538357343,0.0274869109947644
"Toshiba (HDTB420XK3AA) Canvio Basics 2TB Portable External Hard Drive USB 3.0, Black",175,3.929411764705882,5.1647859739235145,1.368489736486384,0.0259598603839441
"Toshiba (HDTC920XK3AA) Canvio Advance 2TB Portable External Hard Drive USB 3.0, Black",285,4.2631578947368425,5.652489180268651,1.4500101755059984,0.0493019197207678
Toshiba - Blu-Ray Disc Player With 1080p Output,20,3.6,2.995732273553991,1.2809338454620642,0.1640488656195462
Toshiba - Mouse,9,1.0,2.19722457733622,0.0,0.0174520069808027
Toshiba Canvio Advance 2TB Portable External Hard Drive USB 3.0 Blue - HDTC920XL3AA,245,4.245614035087719,5.501258210544727,1.4458864583221362,0.0545375218150087
Tp-Link - Wireless-Ax1500 Dual-Band Wi-Fi 6 Router - Black,142,3.746987951807229,4.955827057601261,1.320952304382636,0.0311954624781849
Tp-Link Tl-Sg1024d 10/100/1000Mbps 24-Port Gigabit 13-Inch Rackmountable Switch 48Gbps Capacity,45,4.607142857142857,3.80666248977032,1.527607894186468,0.156413612565445
TransMemory 8GB USB 2.0 Flash Drive,61,4.727272727272728,4.110873864173311,1.5533484457830569,0.1518324607329843
True Wireless Earphones with Mic,139,4.029629629629629,4.934473933130692,1.393674468417513,0.1559773123909249
Used (good working condition) Razer Blade 15.6 FHD i7-8750H 16GB 512GB 2.2GHz GTX 1070 Max Q W10H Laptop U,38,3.8780487804878048,3.6375861597263857,1.3553321355159238,0.0944589877835951
Vented Helmet Strap Mount By GoPro - 1 Pc Mount For Unisex,176,4.0,5.170483995038151,1.3862943611198906,0.0414485165794066
"Venue 11 Pro 10.8"" - Intel Core M - 64GB - with Keyboard",23,3.090909090909091,3.1354942159291497,1.128465251817791,0.0366492146596858
Visor Virtual Reality Headset and Controllers for Compatible Windows PCs,94,3.9672131147540974,4.543294782270004,1.3780638619833752,0.1055846422338569
Voice Activated Remote,15,1.3333333333333333,2.70805020110221,0.2876820724517808,0.0693717277486911
WHRF400 RF Wireless Headphones,292,3.2666666666666666,5.676753802268282,1.1837700970084166,0.0397033158813263
White A19 LED 60W Equivalent Dimmable Smart Wireless Light Bulb (2 Pack),29,4.135135135135135,3.367295829986474,1.419520008748211,0.037958115183246
Wii Fit U + Board Nintendo Wii U,70,3.52,4.248495242049359,1.2584609896100056,0.0667539267015706
"Wireless Controller for Xbox One, Xbox Series X, and Xbox Series S",388,3.87037037037037,5.961005339623274,1.3533502054005366,0.0617364746945898
XPS Desktop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 750 Ti - 1TB Hard Drive,85,3.5,4.442651256490317,1.252762968495368,0.0211605584642233
Xbox One S 500GB Console - Madden 18 Bundle,17,3.7857142857142856,2.833213344056216,1.3312345839368631,0.0026178010471204
Xenoblade Chronicles 2 Special Edition - Nintendo Switch,33,4.5,3.49650756146648,1.5040773967762742,0.0722076788830715
"Yoga 730 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 256GB Solid State Drive",126,4.547619047619048,4.836281906951478,1.5146038097632617,0.0298865619546247
ZV-1 20.1-Megapixel Digital Camera for Content Creators and Vloggers,598,4.403470715835141,6.393590753950631,1.4823930290391845,0.0257417102966841
ZenDrive 8x Max. DVD Write Speed External USB 2.0 DVD±RW/CD-RW Drive,60,4.559322033898305,4.0943445622221,1.5171739356961198,0.0076352530541012
