product,usernames_count,rating_medio,usernames_count_log,rating_medio_log,coreness
Sony DualShock 4 The Last of US Part II Limited Edition Wireless Controller,1,3.5925925925925926,0.0,1.2788741124990537,0.2181500872600349
Sony DualShock 4 Wireless Controller (Red Camouflage),9,3.4335664335664338,2.1972245773362196,1.2335994975346134,0.05235602094240838
Sony E 18-135mm f/3.5-5.6 OSS Lens,133,4.625968992248062,4.890349128221754,1.5316858608572672,0.056937172774869114
Sony E 50mm f/1.8 OSS Lens (Black),4,4.508196721311475,1.3862943611198906,1.50589723349326,0.23298429319371727
Sony Extra Bass Around Ear Wireless Headphone - Blue,1,3.1458333333333335,0.0,1.1460788259070334,0.1267452006980803
Sony Eyepiece Cup,13,4.7272727272727275,2.5649493574615367,1.5533484457830569,0.20636998254799302
Sony FE 28-60mm f/4-5.6 Lens,10,4.475,2.302585092994046,1.4985063517268187,0.07395287958115183
Sony Hdr-cx240 HD Handycam Camcorder - Black,5,4.125,1.6094379124341003,1.4170660197866443,0.030322862129144854
Sony Kd65x80j 65 inch X80j HDR 4K UHD Smart Google TV,3,4.518867924528302,1.0986122886681098,1.5082615032988482,0.05366492146596859
Sony LCJ-RXJ Protective Jacket Case,2,4.4,0.6931471805599453,1.4816045409242156,0.07613438045375218
Sony MDR-E9LP Stereo Earbuds (Blue),3,3.6611570247933884,1.0986122886681098,1.2977792244483946,0.07133507853403141
Sony MDR-EX15LP In-Ear Headphones (Black),2,3.4927536231884058,0.6931471805599453,1.2506904288933955,0.21269633507853403
Sony MDRZX100/BLK ZX Series Stereo Headphones(Black),4,4.511111111111111,1.3862943611198906,1.5065434892714675,0.06893542757417104
Sony Mdr-1000x Wireless Noise Cancelling Headphones (Black),1,4.285714285714286,0.0,1.455287232606842,0.15990401396160558
"Sony NP-FM500H M-series Rechargeable Battery, Black",1,4.724137931034483,0.0,1.552685095841651,0.181282722513089
"Sony NP-FV100A V-Series Rechargeable Battery Pack (3410mAh, 6.8-8.4V)",1,4.681818181818182,0.0,1.5436865348713198,0.15401396160558464
Sony NP-FV70A V-Series Battery Pack for Handycam Camcorders (1900mAh),8,4.46,2.0794415416798357,1.4951487660319727,0.07308027923211169
Sony NP-FW50 Lithium-Ion Rechargeable Battery (1020mAh),26,4.1020408163265305,3.258096538021482,1.411484609948449,0.008726003490401396
Sony Np-fv100 Rechargeable Battery,1,4.636363636363637,0.0,1.5339303599259553,0.02923211169284468
Sony PXW-Z90V XDCAM 4K Camcorder,5,4.038461538461538,1.6094379124341003,1.3958638121360414,0.04581151832460733
Sony RM-VPR1 Remote Control with Multi Terminal Cable,1,3.391304347826087,0.0,1.221214610760442,0.040794066317626526
Sony SF-M Series SF-M128 Flash memory card 128 GB UHS Class3/Class10 SDXC UHS-II,25,4.345679012345679,3.2188758248682006,1.4691820209256583,0.10340314136125654
"Sony SRS-XB01 - Speaker - for portable use - wireless - Bluetooth, NFC - blue",18,3.762295081967213,2.8903717578961645,1.3250291653272885,0.05148342059336824
Sony Vario-Tessar T* FE 16-35mm f/4 ZA OSS Lens,1,4.775,0.0,1.5633939739326936,0.03664921465968587
Sony WF-1000XM4 Noise-Canceling True Wireless In-Ear Headphones (Silver),1,4.426829268292683,0.0,1.4876835870005976,0.15008726003490402
Sony WF-C500 True Wireless In-Ear Headphones,1,4.7105263157894735,0.0,1.5497996461143693,0.07569808027923211
Sony WF-XB700 Truly Wireless Bluetooth Headphones with EXTRA BASS WFXB700/L Blue,15,4.140350877192983,2.70805020110221,1.42078053719106,0.018106457242582898
Sony WH-CH510 Wireless On-Ear Headphones (Black),30,4.2972136222910216,3.4011973816621555,1.4579668178440932,0.05628272251308901
Sony WI-C300 Wireless In-Ear Headphones (Red),1,2.393939393939394,0.0,0.8729402910005413,0.023778359511343806
Sony WI-C300 Wireless In-Ear Headphones (White),1,2.4857142857142858,0.0,0.9105600571651701,0.02617801047120419
Sony WI-XB400 Mic-In-Ear Behind the Neck Wireless Earphones Blue,2,3.9043478260869566,0.6931471805599453,1.3620907593790041,0.16273996509598604
Sony Wh-xb700 Extra Bass Bluetooth Wireless Headphones - Black,2,3.7209302325581395,0.6931471805599453,1.3139736995402644,0.1162739965095986
"Sony Xperia 10 Plus Unlocked GSM/Verizon Smartphone, 6.5"" 21:9 Wide Display- Dual Camera - 64GB - Black (US Warranty)",3,3.25,1.0986122886681098,1.1786549963416462,0.031631762652705064
Sony in-Ear Headphones (Pink),1,3.590909090909091,0.0,1.2784053991087057,0.15205061082024432
"Speck Presidio Folio Leather iPhone Xs/iPhone x Case, Black/Black",1,4.28,0.0,1.4539530095937054,0.1206369982547993
Spider-Man/Spider-Man 2/Spider-Man 3 (Blu-ray),4,4.5131578947368425,1.3862943611198906,1.5069971068796089,0.17081151832460734
Sport Loop for Apple Watch 44mm - Alaskan Blue,4,4.25,1.3862943611198906,1.4469189829363254,0.12696335078534032
State of Decay 2,2,4.042857142857143,0.6931471805599453,1.3969516555938786,0.0015270506108202443
Streaming 4K Ultra HD Hi-Res Audio Wi-Fi Built-In Blu-ray Player,3,3.9367088607594938,1.0986122886681098,1.3703450597122127,0.04144851657940663
Streaming Audio Blu-ray Player,31,3.9871244635193133,3.4339872044851463,1.383070285248138,0.01788830715532286
"Super Mario Maker, Nintendo, Nintendo 3DS, 045496744472",4,4.5,1.3862943611198906,1.5040773967762742,0.1612129144851658
Super Mario Party,9,4.241935483870968,2.1972245773362196,1.445019647132673,0.20920593368237347
"Super Smash Bros., Nintendo, Nintendo Wii U, 045496903404",1,4.818181818181818,0.0,1.5723966407537513,0.12172774869109948
Surface Headphones 2 - Wireless Noise Cancelling Over-the-Ear with Cortana,2,4.065217391304348,0.6931471805599453,1.4024672203654915,0.02988656195462478
Surface Pen,54,4.257352941176471,3.9889840465642745,1.4486475918369432,0.15030541012216406
Surface Pen for Microsoft Surface Pro 3 and Surface 3,1,3.85,0.0,1.3480731482996928,0.17277486910994766
"Surface Pro Keyboard for Pro 8, Pro 9 and Pro X",2,4.235294117647059,0.6931471805599453,1.4434527749598391,0.02356020942408377
"TOSHIBA 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive Retail Kit",1,4.525,0.0,1.5096175771518896,0.0455933682373473
TP-LINK AC750 Universal Plug In Range Extender - White (RE210),2,3.4516129032258065,0.6931471805599453,1.23884162997676,0.062390924956369984
"TP-LINK HS100KIT Smart Plug, Wi-Fi Enabled, Control Your Electronics from Anywhere, Energy Saving, Compatible with Google Home and Amazon Echo Alexa (2-Pack)",13,4.536585365853658,2.5649493574615367,1.5121746070088933,0.07089877835951135
TP-LINK TL-WR902AC IEEE 802.11ac Ethernet Wireless Router - 2.40 GHz ISM Band - 5 GHz UNII Band - 750 Mbit/s Wireless Speed - 1 x Broadband Port - USB,12,4.009090909090909,2.4849066497880004,1.3885645096544297,0.016797556719022687
TP-Link - Archer Ac5400 Tri-Band Wi-Fi 5 Gaming Router - Black/Red,17,3.762376237623762,2.833213344056216,1.3250507358791719,0.04210296684118674
TP-Link - Kasa Wi-Fi Smart Light Switch (HS200) - White,27,4.469879518072289,3.295836866004329,1.4973614548108372,0.11300174520069808
"TP-Link A19 Add-On Smart Tunable LED Light Bulb, White",1,4.541666666666667,0.0,1.5132940518811981,0.056719022687609075
"TP-Link AC1300 PCIe WiFi PCIe Card - 2.4G/5G Dual Band Wireless PCI Express Adapter, Low Profile, Long Range, Heat Sink Technology, Supports Windows 10/8.1/8/7/XP",7,3.759493670886076,1.9459101490553132,1.324284286335678,0.1555410122164049
TP-Link AC1750 Wireless Dual-Band Gigabit Access Point,4,4.555555555555555,1.3862943611198906,1.5163474893680884,0.14397905759162305
"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices",15,3.769230769230769,2.70805020110221,1.32687094064909,0.03294066317626527
TP-Link AV1000 Gigabit Powerline AC Wi-Fi Kit,8,3.688888888888889,2.0794415416798357,1.3053252985862236,0.09642233856893542
"TP-Link AV1200 Powerline Ethernet Adapter - Gigabit Port, Plug&Play, Power Saving(TL-PA8010 KIT)",3,4.125,1.0986122886681098,1.4170660197866443,0.0063263525305410125
TP-Link Archer IEEE 802.11ax Ethernet Wireless Router - 2.40 GHz ISM Band - 5 GHz UNII Band - 375 MB/s Wireless Speed - 4 x Network Port - 1 x Broadband Port - USB - Gigabit Ethernet,2,3.52212389380531,0.6931471805599453,1.2590641865720973,0.045375218150087264
"TP-Link IEEE 802.11ac 1.86 Gbit/s Wireless Range Extender - 2.40 GHz, 5 GHz - 4 x Network (RJ-45) - Ethernet, Fast Ethernet, Gigabit Ethernet - Desktop",1,4.647058823529412,0.0,1.5362345084108056,0.01112565445026178
TP-Link TG-3468 Gigabit PCI Express Network Adapter,15,4.8431372549019605,2.70805020110221,1.5775627039036513,0.041666666666666664
TP-Link Wireless-N450 Access Point,1,3.740740740740741,0.0,1.3192836508369303,0.13612565445026178
Tetris Effect - PlayStation 4,5,4.839506172839506,1.6094379124341003,1.5768126851180237,0.0549738219895288
The Equalizer 2,1,4.409090909090909,0.0,1.483668525145067,0.08922338568935428
The Magnificent Seven,3,4.441860465116279,1.0986122886681098,1.4910733123530675,0.17015706806282724
The Remote for GoPro (HERO 11 Black/HERO11 Black Mini/HERO10 Black/HERO9 Black/HERO8 Black/ Max),4,3.5348837209302326,1.3862943611198906,1.262680405152714,0.04406631762652705
"Toshiba (HDTB420XK3AA) Canvio Basics 2TB Portable External Hard Drive USB 3.0, Black",17,3.929411764705882,2.833213344056216,1.368489736486384,0.007198952879581152
"Toshiba (HDTC920XK3AA) Canvio Advance 2TB Portable External Hard Drive USB 3.0, Black",8,4.2631578947368425,2.0794415416798357,1.4500101755059984,0.021596858638743457
Toshiba Canvio Advance 2TB Portable External Hard Drive USB 3.0 Blue - HDTC920XL3AA,5,4.245614035087719,1.6094379124341003,1.4458864583221362,0.024214659685863876
Toshiba Canvio Advance Portable External Hard Drive 4TB Blue - HDTC940XL3CA,6,4.029411764705882,1.791759469228055,1.3936204012119635,0.02181500872600349
Toshiba L200 1TB Laptop PC Internal Hard Drive 5400 RPM SATA 6Gb/s 128 MB Cache 2.5 inch 7.0mm Height - (RETAIL PACKAGE),6,4.315789473684211,1.791759469228055,1.4622802680978126,0.11234729493891797
Total Wireless - Apple Iphone 6s - Space Gray,7,4.344827586206897,1.9459101490553132,1.468986076965004,0.1575043630017452
Tp-Link - Indoor Omnidirectional Antenna,1,4.833333333333333,0.0,1.575536360758419,0.028577661431064574
Tp-Link - Wireless-Ax1500 Dual-Band Wi-Fi 6 Router - Black,18,3.746987951807229,2.8903717578961645,1.3209523043826361,0.0231239092495637
Tp-Link Tl-Sg1024d 10/100/1000Mbps 24-Port Gigabit 13-Inch Rackmountable Switch 48Gbps Capacity,13,4.607142857142857,2.5649493574615367,1.5276078941864681,0.10972949389179756
True Wireless Earphones with Mic,11,4.029629629629629,2.3978952727983707,1.393674468417513,0.09576788830715532
UBK80 - 4K Ultra HD Blu-ray Player,3,3.8613861386138613,1.0986122886681098,1.3510262222824325,0.039703315881326355
Venture Horizon - Single Media Storage Tower,2,3.5454545454545454,0.6931471805599453,1.2656663733312759,0.03228621291448517
Visor Virtual Reality Headset and Controllers for Compatible Windows PCs,1,3.9672131147540983,0.0,1.3780638619833752,0.02399650959860384
WHRF400 RF Wireless Headphones,5,3.2666666666666666,1.6094379124341003,1.1837700970084166,0.01963350785340314
White A19 LED 60W Equivalent Dimmable Smart Wireless Light Bulb (2 Pack),1,4.135135135135135,0.0,1.419520008748211,0.03534031413612566
Wii Fit U + Board Nintendo Wii U,2,3.52,0.6931471805599453,1.2584609896100056,0.053446771378708555
"Wireless Controller for Xbox One, Xbox Series X, and Xbox Series S",30,3.8703703703703702,3.4011973816621555,1.3533502054005366,0.0274869109947644
WorkForce Pro WF-4820 Wireless All-in-One Printer,1,3.913978494623656,0.0,1.3645543744834847,0.07111692844677138
XP700 Portable Bluetooth Party Speaker with Water Resistance,4,4.98,1.3862943611198906,1.6054298910365616,0.01461605584642234
XPS Desktop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 750 Ti - 1TB Hard Drive,1,3.5,0.0,1.252762968495368,0.01199825479930192
"Yoga 730 2-in-1 15.6"" Touch-Screen Laptop - Intel Core i7 - 12GB Memory - 256GB Solid State Drive",4,4.5476190476190474,1.3862943611198906,1.5146038097632615,0.012652705061082025
ZV-1 20.1-Megapixel Digital Camera for Content Creators and Vloggers,29,4.403470715835141,3.367295829986474,1.4823930290391845,0.041884816753926704
ZenPad 8.0 Z380M-A2-GR Tablet,2,3.8,0.6931471805599453,1.33500106673234,
[National Bank] Razer Razer Snake Viper Racing Edition Gun Grey,1,3.8181818181818183,0.0,1.3397743454849977,
iPad Pro 10.5 64GB Silver Wifi,3,4.423076923076923,1.0986122886681098,1.486835590341768,
iPhone 11 Pro Leather Case - (PRODUCT)RED,5,4.456140350877193,1.6094379124341003,1.4942829991839863,
iPhone 11 Pro Max Silicone Case - Alaskan Blue,6,4.163934426229508,1.791759469228055,1.4264604028452252,
iPhone 11 Pro Max Silicone Case - Midnight Blue,9,4.184210526315789,2.1972245773362196,1.4313180424938456,
iPhone 12 12 Pro Leather Case with MagSafe - Saddle Brown,3,3.9047619047619047,1.0986122886681098,1.3621968095408301,
iPhone 12 Pro Max Clear Case with MagSafe,3,3.731707317073171,1.0986122886681098,1.3168658546881278,
iPhone 12 Pro Max Silicone Case with MagSafe,4,4.32,1.3862943611198906,1.463255402256019,
iPhone 12 and iPhone 12 Pro Silicone Case with MagSafe,5,3.9148936170212765,1.6094379124341003,1.364788155898927,
iPhone XR Case - Clear,6,4.282608695652174,1.791759469228055,1.4545623322488934,
imageCLASS LBP6030w Wireless Black-and-White Laser Printer,14,3.89247311827957,2.6390573296152584,1.3590447186725152,
izzy Wireless Bluetooth Speaker,1,3.5714285714285716,0.0,1.2729656758128876,
