product,usernames_count,coreness,rating_medio,usernames_count_log,rating_medio_log
Sony 64GB SF-G Tough Series UHS-II SDXC Memory Card,748,0.1243455497382199,4.502824858757062,6.617402977974478,1.504704946216386
Sony 64GB SF-M Tough Series UHS-II SDXC Memory Card,624,0.08726003490401396,4.490066225165563,6.436150368369428,1.5018674511254713
"Sony 65"" Class BRAVIA XR OLED 4K Ultra HD Smart Google TV -",89,0.11736474694589878,4.659574468085107,4.48863636973214,1.5389241281064423
"Sony 65"" OLED 4K HDR Smart TV",211,0.011780104712041885,4.183098591549296,5.351858133476067,1.4310522617613843
Sony Alpha A6000 Mirrorless Digital Camera Body (Graphite),8,0.10165794066317627,4.6461538461538465,2.0794415416798357,1.5360397474792327
Sony Alpha A6000 Mirrorless Digital Camera with 16-50mm Lens -Graphite,234,0.03773996509598604,4.358974358974359,5.455321115357702,1.4722367909206153
Sony Alpha A6300 Mirrorless Digital Camera Body Only,7,0.017452006980802792,4.475,1.9459101490553132,1.4985063517268187
Sony Alpha A6500 Mirrorless Digital Camera Body,255,0.05301047120418848,4.703703703703703,5.541263545158426,1.548350220454262
Sony Alpha a6300 Mirrorless Digital Camera with E PZ 16-50mm F3.5-5.6 OSS Power Zoom Lens (Black),16,0.055628272251308904,4.484848484848484,2.772588722239781,1.5007047122976347
Sony Arm Kit for Action Cam (Black),5,0.014834205933682374,4.071428571428571,1.6094379124341003,1.4039939382192914
Sony Dual core Blu-ray Disc player 4K upscaling,189,0.034031413612565446,4.352941176470588,5.241747015059643,1.4708517491479536
Sony DualShock 4 The Last of US Part II Limited Edition Wireless Controller,109,0.2181500872600349,3.5925925925925926,4.6913478822291435,1.2788741124990537
Sony DualShock 4 Wireless Controller (Red Camouflage),334,0.05235602094240838,3.4335664335664338,5.811140992976701,1.2335994975346134
Sony Dvd+rw 4x - 25 Pack,13,0.06675392670157068,5.0,2.5649493574615367,1.6094379124341003
Sony E 18-135mm f/3.5-5.6 OSS Lens,891,0.056937172774869114,4.625968992248062,6.792344427470809,1.5316858608572672
Sony E 18-200mm f/3.5-6.3 OSS LE Lens,55,0.03992146596858639,4.384615384615385,4.007333185232471,1.4781019103730135
Sony E 50mm f/1.8 OSS Lens (Black),117,0.23298429319371727,4.508196721311475,4.762173934797756,1.50589723349326
Sony Extra Bass Around Ear Wireless Headphone - Blue,58,0.1267452006980803,3.1458333333333335,4.060443010546419,1.1460788259070334
Sony Eyepiece Cup,324,0.20636998254799302,4.7272727272727275,5.780743515792329,1.5533484457830569
Sony FE 28-60mm f/4-5.6 Lens,76,0.07395287958115183,4.475,4.330733340286331,1.4985063517268187
Sony HT-MT300/B 2.1Ch Sound Bar System - Wireless - 100 Watts - Black,153,0.04908376963350786,4.2,5.030437921392435,1.4350845252893227
Sony Hdr-cx240 HD Handycam Camcorder - Black,12,0.030322862129144854,4.125,2.4849066497880004,1.4170660197866443
Sony Hi-Res Audio Player,1,0.027268760907504363,4.2,0.0,1.4350845252893227
Sony Kd65x80j 65 inch X80j HDR 4K UHD Smart Google TV,221,0.05366492146596859,4.518867924528302,5.3981627015177525,1.5082615032988482
Sony LCJ-RXJ Protective Jacket Case,43,0.07613438045375218,4.4,3.7612001156935624,1.4816045409242156
Sony Lens Hood,29,0.18150087260034906,4.111111111111111,3.367295829986474,1.413693335308005
Sony MDR-1AM2 Circumaural Headphones,193,0.11823734729493893,4.666666666666667,5.262690188904886,1.540445040947149
Sony MDR-E9LP Stereo Earbuds (Blue),179,0.07133507853403141,3.6611570247933884,5.187385805840755,1.2977792244483946
Sony MDR-EX15LP In-Ear Headphones (Black),191,0.21269633507853403,3.4927536231884058,5.25227342804663,1.2506904288933955
Sony MDRZX100/BLK ZX Series Stereo Headphones(Black),29,0.06893542757417104,4.511111111111111,3.367295829986474,1.5065434892714675
Sony MZ-DN430PSBLK Psyc Minidisc Network Walkman (Black),1,0.1330715532286213,4.571428571428571,0.0,1.519825753744413
Sony Mdr-1000x Wireless Noise Cancelling Headphones (Black),6,0.15990401396160558,4.285714285714286,1.791759469228055,1.455287232606842
"Sony NP-FM500H M-series Rechargeable Battery, Black",218,0.181282722513089,4.724137931034483,5.384495062789089,1.552685095841651
"Sony NP-FV100A V-Series Rechargeable Battery Pack (3410mAh, 6.8-8.4V)",120,0.15401396160558464,4.681818181818182,4.787491742782046,1.5436865348713198
Sony NP-FV70A V-Series Battery Pack for Handycam Camcorders (1900mAh),234,0.07308027923211169,4.46,5.455321115357702,1.4951487660319727
Sony NP-FW50 Lithium-Ion Rechargeable Battery (1020mAh),499,0.008726003490401396,4.1020408163265305,6.212606095751519,1.411484609948449
Sony Np-fv100 Rechargeable Battery,1,0.02923211169284468,4.636363636363637,0.0,1.5339303599259553
Sony PXW-Z90V XDCAM 4K Camcorder,220,0.04581151832460733,4.038461538461538,5.393627546352362,1.3958638121360414
Sony Planar T* 50mm f/1.4 ZA SSM Lens,61,0.0037085514834205935,5.0,4.110873864173311,1.6094379124341003
Sony PlayStation 4 Pro - Marvel's Spider-Man Limited Edition - game console - 4K - HDR - 1 TB HDD - amazing red - Marvel's Spider-Man,22,0.05388307155322862,3.642857142857143,3.091042453358316,1.292768303109067
Sony RM-VPR1 Remote Control with Multi Terminal Cable,19,0.040794066317626526,3.391304347826087,2.9444389791664403,1.221214610760442
Sony SF-M Series SF-M128 Flash memory card 128 GB UHS Class3/Class10 SDXC UHS-II,435,0.10340314136125654,4.345679012345679,6.075346031088684,1.4691820209256583
Sony SLV-N700 Hi-Fi VHS VCR,63,0.10427574171029669,3.466666666666667,4.143134726391533,1.2431935174792172
"Sony SRS-XB01 - Speaker - for portable use - wireless - Bluetooth, NFC - blue",335,0.05148342059336824,3.762295081967213,5.814130531825066,1.3250291653272885
Sony Vario-Tessar T* FE 16-35mm f/4 ZA OSS Lens,115,0.03664921465968587,4.775,4.74493212836325,1.5633939739326936
Sony WF-1000XM4 Noise-Canceling True Wireless In-Ear Headphones (Silver),215,0.15008726003490402,4.426829268292683,5.3706380281276624,1.4876835870005976
Sony WF-C500 True Wireless In-Ear Headphones,75,0.07569808027923211,4.7105263157894735,4.31748811353631,1.5497996461143693
Sony WF-XB700 Truly Wireless Bluetooth Headphones with EXTRA BASS WFXB700/L Blue,454,0.018106457242582898,4.140350877192983,6.118097198041348,1.42078053719106
Sony WH-CH510 Wireless On-Ear Headphones (Black),369,0.05628272251308901,4.2972136222910216,5.910796644040527,1.4579668178440932
Sony WI-C300 Wireless In-Ear Headphones (Red),19,0.023778359511343806,2.393939393939394,2.9444389791664403,0.8729402910005413
Sony WI-C300 Wireless In-Ear Headphones (White),1,0.02617801047120419,2.4857142857142858,0.0,0.9105600571651701
Sony WI-SP600N Wireless Noise-Canceling in-Ear Sports Headphones (Yellow),35,0.025523560209424083,2.6486486486486487,3.5553480614894135,0.9740495660263475
Sony WI-XB400 Mic-In-Ear Behind the Neck Wireless Earphones Blue,68,0.16273996509598604,3.9043478260869566,4.219507705176107,1.3620907593790041
Sony Wh-xb700 Extra Bass Bluetooth Wireless Headphones - Black,142,0.1162739965095986,3.7209302325581395,4.955827057601261,1.3139736995402644
"Sony X750H 65"" Class HDR 4K UHD Smart LED TV",66,0.11954624781849912,4.039370078740157,4.189654742026425,1.3960887587121782
"Sony XBR65A1E 4K Ultra HD Smart Bravia OLED TV (65"")",28,0.03643106457242583,3.8095238095238093,3.332204510175204,1.3375041969504586
"Sony XBR65X900H 65"" BRAVIA 4K Ultra HD HDR Smart TV",76,0.1424520069808028,4.366666666666666,4.330733340286331,1.4739999415389962
"Sony Xperia 10 Plus Unlocked GSM/Verizon Smartphone, 6.5"" 21:9 Wide Display- Dual Camera - 64GB - Black (US Warranty)",17,0.031631762652705064,3.25,2.833213344056216,1.1786549963416462
Sony Xperia XZ F8331 32GB Unlocked GSM 4G LTE Quad-Core Phone w/ 23MP Camera - Mineral Black,1,0.11845549738219896,2.6666666666666665,0.0,0.9808292530117262
Sony Xperia Z5 Compact E5803 Coral Unlocked Cell Phone,2,0.13459860383944153,4.0,0.6931471805599453,1.3862943611198906
Sony in-Ear Headphones (Pink),1,0.15205061082024432,3.590909090909091,0.0,1.2784053991087057
Sound Rush Plus On-Ear Headphones,4,0.0656631762652705,4.25,1.3862943611198906,1.4469189829363254
"Speck Presidio Folio Leather iPhone Xs/iPhone x Case, Black/Black",69,0.1206369982547993,4.28,4.23410650459726,1.4539530095937054
Spider Man 6 Film Collection DVD,1,0.026832460732984294,4.428571428571429,0.0,1.488077055429833
Spider-Man/Spider-Man 2/Spider-Man 3 (Blu-ray),282,0.17081151832460734,4.5131578947368425,5.641907070938114,1.5069971068796089
Sport Loop for Apple Watch 44mm - Alaskan Blue,4,0.12696335078534032,4.25,1.3862943611198906,1.4469189829363254
"Sprint Nextel Apple iPhone SE - Smartphone - 4G LTE - 16 GB - 4"" - 1136 x 640 pixels (326 ppi) - Retina - 12 MP (1.2 MP front camera) - silver",9,0.013961605584642234,4.409090909090909,2.1972245773362196,1.483668525145067
State of Decay 2,57,0.0015270506108202443,4.042857142857143,4.04305126783455,1.3969516555938786
Streaming 4K Ultra HD Hi-Res Audio Wi-Fi Built-In Blu-ray Player,177,0.04144851657940663,3.9367088607594938,5.176149732573829,1.3703450597122127
Streaming Audio Blu-ray Player,616,0.01788830715532286,3.9871244635193133,6.423246963533519,1.383070285248138
"Strix 15.6 LCD FHD G-SYNC Monitor (DisplayPort USB, HDMI)",17,0.08071553228621292,2.8,2.833213344056216,1.0296194171811581
"Super Mario Maker, Nintendo, Nintendo 3DS, 045496744472",32,0.1612129144851658,4.5,3.4657359027997265,1.5040773967762742
Super Mario Party,138,0.20920593368237347,4.241935483870968,4.927253685157205,1.445019647132673
"Super Smash Bros., Nintendo, Nintendo Wii U, 045496903404",7,0.12172774869109948,4.818181818181818,1.9459101490553132,1.5723966407537513
Surface Headphones 2 - Wireless Noise Cancelling Over-the-Ear with Cortana,19,0.02988656195462478,4.065217391304348,2.9444389791664403,1.4024672203654915
Surface Pen,386,0.15030541012216406,4.257352941176471,5.955837369464831,1.4486475918369432
Surface Pen for Microsoft Surface Pro 3 and Surface 3,4,0.17277486910994766,3.85,1.3862943611198906,1.3480731482996928
"Surface Pro Keyboard for Pro 8, Pro 9 and Pro X",3,0.02356020942408377,4.235294117647059,1.0986122886681098,1.4434527749598391
"TOSHIBA 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5"" Internal Hard Drive Retail Kit",24,0.0455933682373473,4.525,3.1780538303479458,1.5096175771518896
TP-LINK AC1900 Wireless Dual Band Gigabit Range Extender,21,0.02225130890052356,3.8666666666666667,3.044522437723423,1.3523928094442093
TP-LINK AC750 Universal Plug In Range Extender - White (RE210),22,0.062390924956369984,3.4516129032258065,3.091042453358316,1.23884162997676
TP-LINK Archer C90 AC1900 Wireless MU-MIMO Gigabit Router,18,0.0318499127399651,4.615384615384615,2.8903717578961645,1.529395204760564
"TP-LINK HS100KIT Smart Plug, Wi-Fi Enabled, Control Your Electronics from Anywhere, Energy Saving, Compatible with Google Home and Amazon Echo Alexa (2-Pack)",246,0.07089877835951135,4.536585365853658,5.5053315359323625,1.5121746070088933
TP-LINK TL-WR902AC IEEE 802.11ac Ethernet Wireless Router - 2.40 GHz ISM Band - 5 GHz UNII Band - 750 Mbit/s Wireless Speed - 1 x Broadband Port - USB,481,0.016797556719022687,4.009090909090909,6.175867270105761,1.3885645096544297
TP-Link - Archer Ac5400 Tri-Band Wi-Fi 5 Gaming Router - Black/Red,425,0.04210296684118674,3.762376237623762,6.052089168924417,1.3250507358791719
TP-Link - Kasa Wi-Fi Smart Light Switch (HS200) - White,457,0.11300174520069808,4.469879518072289,6.124683390894205,1.4973614548108372
"TP-Link A19 Add-On Smart Tunable LED Light Bulb, White",81,0.056719022687609075,4.541666666666667,4.394449154672439,1.5132940518811981
"TP-Link AC1300 PCIe WiFi PCIe Card - 2.4G/5G Dual Band Wireless PCI Express Adapter, Low Profile, Long Range, Heat Sink Technology, Supports Windows 10/8.1/8/7/XP",194,0.1555410122164049,3.759493670886076,5.267858159063328,1.324284286335678
TP-Link AC1750 Wireless Dual-Band Gigabit Access Point,75,0.14397905759162305,4.555555555555555,4.31748811353631,1.5163474893680884
"TP-Link AC750 Wifi Range Extender | Up to 750Mbps | Dual Band WiFi Extender, Repeater, Wifi Signal Booster, Access Point| Easy Set-Up | Extends Wifi to Smart Home & Alexa Devices",510,0.03294066317626527,3.769230769230769,6.234410725718371,1.32687094064909
TP-Link AV1000 Gigabit Powerline AC Wi-Fi Kit,274,0.09642233856893542,3.688888888888889,5.6131281063880705,1.3053252985862236
"TP-Link AV1200 Powerline Ethernet Adapter - Gigabit Port, Plug&Play, Power Saving(TL-PA8010 KIT)",113,0.0063263525305410125,4.125,4.727387818712341,1.4170660197866443
"TP-Link Archer C3150 V2 AC3150 Wireless MU-MIMO Router - Comprehensive Antivirus and Security, Works with Alexa and IFTTT",6,0.045157068062827224,3.6470588235294117,1.791759469228055,1.2939210409888755
TP-Link Archer IEEE 802.11ax Ethernet Wireless Router - 2.40 GHz ISM Band - 5 GHz UNII Band - 375 MB/s Wireless Speed - 4 x Network Port - 1 x Broadband Port - USB - Gigabit Ethernet,384,0.045375218150087264,3.52212389380531,5.950642552587727,1.2590641865720973
"TP-Link IEEE 802.11ac 1.86 Gbit/s Wireless Range Extender - 2.40 GHz, 5 GHz - 4 x Network (RJ-45) - Ethernet, Fast Ethernet, Gigabit Ethernet - Desktop",13,0.01112565445026178,4.647058823529412,2.5649493574615367,1.5362345084108056
TP-Link TG-3468 Gigabit PCI Express Network Adapter,296,0.041666666666666664,4.8431372549019605,5.69035945432406,1.5775627039036513
TP-Link Wireless-N450 Access Point,97,0.13612565445026178,3.740740740740741,4.574710978503383,1.3192836508369303
TY-WSP200 Portable Bluetooth Speaker,59,0.005453752181500873,5.0,4.07753744390572,1.6094379124341003
Tartarus Chroma Expert RGB Gaming Keypad,6,0.02137870855148342,3.625,1.791759469228055,1.2878542883066382
Tetris Effect - PlayStation 4,341,0.0549738219895288,4.839506172839506,5.831882477283517,1.5768126851180237
The Amazing Spider-Man 2,2,0.016143106457242585,3.6363636363636362,0.6931471805599453,1.2909841813155658
The Cheap Detective,2,0.08376963350785341,5.0,0.6931471805599453,1.6094379124341003
The Equalizer 2,63,0.08922338568935428,4.409090909090909,4.143134726391533,1.483668525145067
The Equalizer 2-Movie Collection [Includes Digital Copy] [Blu-ray],2,0.10754799301919721,2.0,0.6931471805599453,0.6931471805599453
The Last of Us Part II,272,0.01941535776614311,3.8181818181818183,5.605802066295998,1.3397743454849977
The Legend of Zelda: Breath of the Wild: Starter Pack - Nintendo Switch,28,0.04842931937172775,4.777777777777778,3.332204510175204,1.563975538357343
The Magnificent Seven,63,0.17015706806282724,4.441860465116279,4.143134726391533,1.4910733123530675
The Remote for GoPro (HERO 11 Black/HERO11 Black Mini/HERO10 Black/HERO9 Black/HERO8 Black/ Max),379,0.04406631762652705,3.5348837209302326,5.937536205082426,1.262680405152714
ThinkPad Thunderbolt 3 Docking Station,165,0.0,3.888888888888889,5.10594547390058,1.3581234841531944
Toon Link amiibo (Super Smash Bros Series),12,0.07678883071553229,4.777777777777778,2.4849066497880004,1.563975538357343
Top-of-Head Monitor Headphones,1,0.07264397905759162,3.652173913043478,0.0,1.295322582914164
"Toshiba (HDTB420XK3AA) Canvio Basics 2TB Portable External Hard Drive USB 3.0, Black",244,0.007198952879581152,3.929411764705882,5.497168225293202,1.368489736486384
"Toshiba (HDTC920XK3AA) Canvio Advance 2TB Portable External Hard Drive USB 3.0, Black",301,0.021596858638743457,4.2631578947368425,5.707110264748875,1.4500101755059984
Toshiba - 2tb External Usb 2.0 And Esata Hard Drive,3,0.054537521815008726,2.25,1.0986122886681098,0.8109302162163288
Toshiba - Blu-Ray Disc Player With 1080p Output,20,0.14376090750436302,3.6,2.995732273553991,1.2809338454620642
Toshiba - Mouse,9,0.013089005235602094,1.0,2.1972245773362196,0.0
Toshiba Canvio Advance 2TB Portable External Hard Drive USB 3.0 Blue - HDTC920XL3AA,261,0.024214659685863876,4.245614035087719,5.564520407322694,1.4458864583221362
Toshiba Canvio Advance Portable External Hard Drive 4TB Blue - HDTC940XL3CA,39,0.02181500872600349,4.029411764705882,3.6635616461296463,1.3936204012119635
Toshiba L200 1TB Laptop PC Internal Hard Drive 5400 RPM SATA 6Gb/s 128 MB Cache 2.5 inch 7.0mm Height - (RETAIL PACKAGE),20,0.11234729493891797,4.315789473684211,2.995732273553991,1.4622802680978126
Total Wireless - Apple Iphone 6s - Space Gray,8,0.1575043630017452,4.344827586206897,2.0794415416798357,1.468986076965004
Tp-Link - Indoor Omnidirectional Antenna,1,0.028577661431064574,4.833333333333333,0.0,1.575536360758419
Tp-Link - Wireless-Ax1500 Dual-Band Wi-Fi 6 Router - Black,194,0.0231239092495637,3.746987951807229,5.267858159063328,1.3209523043826361
Tp-Link Tl-Sg1024d 10/100/1000Mbps 24-Port Gigabit 13-Inch Rackmountable Switch 48Gbps Capacity,70,0.10972949389179756,4.607142857142857,4.248495242049359,1.5276078941864681
TransMemory 8GB USB 2.0 Flash Drive,72,0.14441535776614312,4.7272727272727275,4.276666119016055,1.5533484457830569
True Wireless Earphones with Mic,156,0.09576788830715532,4.029629629629629,5.049856007249537,1.393674468417513
UBK80 - 4K Ultra HD Blu-ray Player,6,0.039703315881326355,3.8613861386138613,1.791759469228055,1.3510262222824325
Ultra/Pro 3 Magnetic Wall Mounts,2,0.05410122164048866,4.555555555555555,0.6931471805599453,1.5163474893680884
UpBeat Headphones,16,0.015052356020942409,3.3,2.772588722239781,1.1939224684724346
Used (good working condition) Razer Blade 15.6 FHD i7-8750H 16GB 512GB 2.2GHz GTX 1070 Max Q W10H Laptop U,39,0.022033158813263527,3.8780487804878048,3.6635616461296463,1.3553321355159238
Vented Helmet Strap Mount By GoPro - 1 Pc Mount For Unisex,194,0.0599912739965096,4.0,5.267858159063328,1.3862943611198906
Venture Horizon - Single Media Storage Tower,3,0.03228621291448517,3.5454545454545454,1.0986122886681098,1.2656663733312759
"Venue 11 Pro 10.8"" - Intel Core M - 64GB - with Keyboard",24,0.03555846422338569,3.090909090909091,3.1780538303479458,1.128465251817791
Visor Virtual Reality Headset and Controllers for Compatible Windows PCs,101,0.02399650959860384,3.9672131147540983,4.61512051684126,1.3780638619833752
Voice Activated Remote,17,0.04275741710296684,1.3333333333333333,2.833213344056216,0.28768207245178085
WHRF400 RF Wireless Headphones,303,0.01963350785340314,3.2666666666666666,5.713732805509369,1.1837700970084166
White A19 LED 60W Equivalent Dimmable Smart Wireless Light Bulb (2 Pack),44,0.03534031413612566,4.135135135135135,3.784189633918261,1.419520008748211
Wii Fit U + Board Nintendo Wii U,99,0.053446771378708555,3.52,4.59511985013459,1.2584609896100056
Wii Remote Plus for Nintendo Wii U,8,0.044284467713787086,4.9,2.0794415416798357,1.589235205116581
"Wireless Controller for Xbox One, Xbox Series X, and Xbox Series S",442,0.0274869109947644,3.8703703703703702,6.091309882077698,1.3533502054005366
